pose_id,pose,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index,ref_avg_knee_angle,ref_knee_symmetry,ref_avg_elbow_angle,ref_elbow_symmetry,ref_knee_valgus_left,ref_knee_valgus_right,ref_hand_width_ratio,ref_foot_width_ratio,ref_hip_sag,ref_trunk_lean,ref_rounded_back,ref_spine_flexion,ref_spine_angle_3d,ref_lumbar_extension,ref_hip_shoulder_offset,ref_stance_ratio,ref_left_heel_lift,ref_right_heel_lift,ref_knee_width_ratio
543,pushups_up,0.5200780630111694,0.4627532958984375,-0.8568439483642578,0.5313388109207153,0.4370390474796295,-0.8650804758071899,0.5374930500984192,0.43524742126464844,-0.8649717569351196,0.5429006814956665,0.4338844120502472,-0.8651053309440613,0.5116258859634399,0.43562376499176025,-0.8633549809455872,0.5041624903678894,0.43499115109443665,-0.8634856939315796,0.49748554825782776,0.43359804153442383,-0.8634791374206543,0.5512751340866089,0.4275675117969513,-0.7466250658035278,0.4848191738128662,0.4211662709712982,-0.74107426404953,0.5285529494285583,0.4617641866207123,-0.796589732170105,0.5098093152046204,0.45904290676116943,-0.7951202988624573,0.6028097867965698,0.44393622875213623,-0.5612726211547852,0.4395735263824463,0.4428876042366028,-0.5471814274787903,0.6436213850975037,0.5448978543281555,-0.4856921136379242,0.4001903533935547,0.5560492277145386,-0.48766016960144043,0.657853364944458,0.6695210933685303,-0.5483407378196716,0.37228578329086304,0.673121452331543,-0.564505398273468,0.6731265187263489,0.7029590606689453,-0.6065950989723206,0.35668107867240906,0.7055517435073853,-0.6236194372177124,0.6613767743110657,0.7056959867477417,-0.61985182762146,0.3730899691581726,0.7064298391342163,-0.6379136443138123,0.6528058052062988,0.6943005323410034,-0.556084930896759,0.3829469680786133,0.6960161924362183,-0.5740288496017456,0.5407334566116333,0.32739242911338806,-0.0005719115142710507,0.4662880003452301,0.32455241680145264,0.00012974851415492594,0.5315161347389221,0.36620032787323,0.3366398215293884,0.46774640679359436,0.3492541015148163,0.339230477809906,0.5010886788368225,0.3283916413784027,0.7859931588172913,0.4625651240348816,0.30809009075164795,0.7685237526893616,0.49772143363952637,0.3105306029319763,0.8354126214981079,0.4716634750366211,0.29915788769721985,0.8152437210083008,0.4989987909793854,0.3602706789970398,0.8174084424972534,0.4668709635734558,0.330578476190567,0.7817836999893188,27.99112006797822,48.39187172127965,169.36112906811826,9.712300698365567,-0.008181325484616614,-0.03306500003765366,1.7494126668248955,0.23599875851240573,-0.046392029655590306,8.561770557031041,-0.16285557589155908,8.561770557031041,162.08847790555765,-0.1488744763065336,0.1488744763065336,0.26675841646813886,-0.4188144269980111,-0.26456324169203305,1.6553438090846921
544,pushups_up,0.521344780921936,0.46111753582954407,-0.8501647710800171,0.5319526791572571,0.4356158375740051,-0.8598555326461792,0.5378351807594299,0.433909147977829,-0.8597671389579773,0.5432384610176086,0.43249261379241943,-0.8599197268486023,0.5122486352920532,0.435275673866272,-0.8576749563217163,0.5053290724754333,0.4346751868724823,-0.857810378074646,0.49837952852249146,0.4325980842113495,-0.8578343391418457,0.5519219040870667,0.42707064747810364,-0.7452821135520935,0.4857791066169739,0.4211892783641815,-0.7380030155181885,0.5288358926773071,0.460758775472641,-0.7910080552101135,0.5103805661201477,0.4583856463432312,-0.7891374230384827,0.603476345539093,0.44394558668136597,-0.5593590140342712,0.43981805443763733,0.44310158491134644,-0.5462257266044617,0.6437615752220154,0.5444259643554688,-0.4849832057952881,0.4000783860683441,0.5557829141616821,-0.4874497354030609,0.6577277183532715,0.6704000234603882,-0.5477716326713562,0.3722209930419922,0.6738334894180298,-0.5705673694610596,0.6731275320053101,0.7034218311309814,-0.6056780219078064,0.35632115602493286,0.7055473923683167,-0.6315943002700806,0.6613795161247253,0.7063056230545044,-0.6194373369216919,0.37309032678604126,0.7065591812133789,-0.6447436809539795,0.6527919769287109,0.6951148509979248,-0.5556606650352478,0.38286417722702026,0.6960226893424988,-0.5801293253898621,0.5410717725753784,0.32741302251815796,-0.0008365343092009425,0.4668911397457123,0.32538285851478577,0.00041672465158626437,0.5346811413764954,0.36737170815467834,0.33545953035354614,0.4708038866519928,0.34990760684013367,0.3379255533218384,0.5039790868759155,0.330737441778183,0.7866700887680054,0.46520882844924927,0.31157228350639343,0.7681304812431335,0.5024338960647583,0.3138079047203064,0.8362377285957336,0.47574958205223083,0.30074694752693176,0.8150580525398254,0.5005139112472534,0.36459192633628845,0.8176189661026001,0.46945586800575256,0.33119747042655945,0.7825283408164978,24.906388865065495,48.29074387771442,169.1652101262003,9.372168339156929,-0.02956336403143478,0.007697484389210602,1.7445295523358904,0.2368976124932873,-0.04168066100720913,8.577108694874148,-0.14853307998209098,8.577108694874148,161.9778212864831,-0.1491391834108361,0.1491391834108361,0.2642575179950543,-0.42873300937368597,-0.2570718880532923,1.647583929452677
545,pushups_up,0.5224189758300781,0.4543425738811493,-0.8525226712226868,0.5324567556381226,0.4316020905971527,-0.8619802594184875,0.538364052772522,0.4299823045730591,-0.8619054555892944,0.5436544418334961,0.4286518692970276,-0.862076461315155,0.5125516057014465,0.4298543632030487,-0.8595666885375977,0.5057954788208008,0.4291347861289978,-0.8596919178962708,0.49887996912002563,0.42788293957710266,-0.8597210645675659,0.5520774722099304,0.4210151135921478,-0.7444653511047363,0.48589426279067993,0.4163986146450043,-0.7365857362747192,0.528826117515564,0.45516982674598694,-0.792422890663147,0.5096623301506042,0.4584267735481262,-0.7903079986572266,0.6031711101531982,0.44395938515663147,-0.5567244291305542,0.4402647018432617,0.4427390396595001,-0.5457280874252319,0.6438851952552795,0.5440986156463623,-0.4846629500389099,0.40007156133651733,0.5555863976478577,-0.4866043031215668,0.6577703356742859,0.671301007270813,-0.5478435158729553,0.37225422263145447,0.6749747395515442,-0.5726842284202576,0.6732383370399475,0.703551173210144,-0.606197714805603,0.3565029501914978,0.7056745886802673,-0.6350076198577881,0.6616882085800171,0.7066242694854736,-0.6198611855506897,0.3730756640434265,0.7072297930717468,-0.6480768322944641,0.6529964804649353,0.6959306597709656,-0.5557407736778259,0.3828195631504059,0.6961914896965027,-0.5824016332626343,0.5410855412483215,0.32762062549591064,-0.0019790837541222572,0.4673895239830017,0.3256550431251526,0.0015683021629229188,0.5363882780075073,0.36772242188453674,0.3346604108810425,0.4728795886039734,0.35007110238075256,0.33791980147361755,0.508338987827301,0.33125144243240356,0.7905943393707275,0.472295343875885,0.3094022870063782,0.7705103158950806,0.5115909576416016,0.31471964716911316,0.8412203788757324,0.47864198684692383,0.30089834332466125,0.8180949091911316,0.503661036491394,0.364931583404541,0.822496235370636,0.4711399972438812,0.32766711711883545,0.7855589389801025,28.046784979688407,32.39475536710905,168.80776798381646,9.407133969777021,-0.03673539113093051,0.09987021373916913,1.7526389293392597,0.2212536899275406,-0.024994963682863136,8.518113652527784,-0.09315289090327872,8.518113652527784,160.45308750163792,-0.1481209654246216,0.1481209654246216,0.25872332717015595,-0.4254737761178385,-0.22682676913413963,1.7619941393589016
546,pushups_up,0.5225854516029358,0.45260879397392273,-0.8518103361129761,0.5324432253837585,0.4304133653640747,-0.8616771697998047,0.538356363773346,0.428751140832901,-0.8616101145744324,0.5436491370201111,0.4274159371852875,-0.8617936968803406,0.5125622749328613,0.42863816022872925,-0.8590434789657593,0.5058110952377319,0.427854984998703,-0.8591670989990234,0.49914366006851196,0.4267098307609558,-0.8591960072517395,0.5520697832107544,0.4185471534729004,-0.7432580590248108,0.486056387424469,0.41490963101387024,-0.7362527251243591,0.5298140645027161,0.45702946186065674,-0.7920572757720947,0.5091748833656311,0.4585725665092468,-0.7896989583969116,0.6031373739242554,0.4426916539669037,-0.5552298426628113,0.4406384527683258,0.442542165517807,-0.5454578995704651,0.6443057060241699,0.5439645051956177,-0.48597708344459534,0.40005216002464294,0.5554781556129456,-0.48655909299850464,0.6578190326690674,0.671427309513092,-0.5528825521469116,0.3723701536655426,0.6746715903282166,-0.5756117105484009,0.6732197999954224,0.703497052192688,-0.6121894717216492,0.3566492795944214,0.7056562900543213,-0.6386577486991882,0.661701500415802,0.7066156268119812,-0.6263736486434937,0.37307241559028625,0.7072251439094543,-0.6512123346328735,0.653049886226654,0.69598388671875,-0.5610822439193726,0.38278692960739136,0.6962069272994995,-0.5852744579315186,0.541856586933136,0.3276143968105316,-0.0022402608301490545,0.46836385130882263,0.326131671667099,0.001825839513912797,0.5368191003799438,0.3678227365016937,0.33331602811813354,0.4740273356437683,0.35050302743911743,0.33791571855545044,0.5083128213882446,0.3312877118587494,0.7906556129455566,0.4719264507293701,0.3107914924621582,0.7706438302993774,0.5102428197860718,0.3155541718006134,0.8412410020828247,0.4784063398838043,0.3011884093284607,0.8181915283203125,0.5036355257034302,0.36491870880126953,0.8220304250717163,0.47181934118270874,0.32687175273895264,0.7855605483055115,27.579034416769638,35.05000781124944,168.61864163463574,9.378125343943566,-0.03669176550641666,0.09186474478541126,1.7566201484477286,0.22391761372962676,-0.028163583844359907,8.247873533738517,-0.08543389871317175,8.247873533738517,160.17263055170542,-0.14345480750840922,0.14345480750840922,0.2569982129333592,-0.42208303823343063,-0.21960103907282497,1.7256946378316749
547,pushups_up,0.5225597620010376,0.4516686797142029,-0.8429343104362488,0.5328863263130188,0.42974135279655457,-0.8528790473937988,0.5390509366989136,0.4280085265636444,-0.8528027534484863,0.5444130301475525,0.4267066419124603,-0.8529844284057617,0.5125860571861267,0.4279349744319916,-0.8506571054458618,0.505888819694519,0.4269896149635315,-0.8507785797119141,0.4991723597049713,0.42586013674736023,-0.850803554058075,0.5531148314476013,0.41920343041419983,-0.7369951605796814,0.4861849248409271,0.41361892223358154,-0.73054039478302,0.5307704210281372,0.46164044737815857,-0.7838810682296753,0.509009838104248,0.45981720089912415,-0.7820350527763367,0.6031303405761719,0.4429037868976593,-0.5521241426467896,0.44109851121902466,0.44158855080604553,-0.5412452220916748,0.644501805305481,0.5437646508216858,-0.48584359884262085,0.4000399708747864,0.5552200675010681,-0.48647579550743103,0.6578043699264526,0.6713752746582031,-0.5528032779693604,0.37226828932762146,0.6747328639030457,-0.5754876732826233,0.6732556223869324,0.7034779787063599,-0.6119682192802429,0.35642191767692566,0.7054641842842102,-0.6382455825805664,0.6617202162742615,0.7066227793693542,-0.6259815096855164,0.37278974056243896,0.7071326971054077,-0.6509093046188354,0.6530408263206482,0.6959806084632874,-0.5609873533248901,0.3826506733894348,0.6960004568099976,-0.5852090120315552,0.5428811311721802,0.3275638818740845,-0.0023527476005256176,0.46913719177246094,0.3259856402873993,0.001949541037902236,0.5397423505783081,0.3696190118789673,0.32836732268333435,0.47549954056739807,0.3495346009731293,0.32885605096817017,0.5095936059951782,0.33505484461784363,0.781206488609314,0.47180241346359253,0.3097095787525177,0.7556246519088745,0.5098549127578735,0.32103174924850464,0.8311409950256348,0.4797818064689636,0.3015415370464325,0.8026742935180664,0.5035833120346069,0.3690236806869507,0.814908504486084,0.4715421795845032,0.3246498703956604,0.7725642919540405,27.59009235951655,35.54992777196022,168.43206742889853,9.566971960503452,-0.07596302671849803,0.08535599948110839,1.7622221617300786,0.2332331411767692,-0.029785903282428805,7.940044687253029,-0.08081739638853813,7.940044687253029,160.06366362346364,-0.1381357430109882,0.1381357430109882,0.2808203736071821,-0.4116294481559146,-0.19820145218672192,1.699941327789966
548,pushups_up,0.5237095355987549,0.4493674337863922,-0.8462154269218445,0.5331308245658875,0.4248737096786499,-0.8558786511421204,0.5392543077468872,0.4229185879230499,-0.8558145761489868,0.5447567105293274,0.4239778220653534,-0.8560061454772949,0.5130389928817749,0.42532581090927124,-0.8535686731338501,0.5062680244445801,0.42455965280532837,-0.8536834716796875,0.49981266260147095,0.42368966341018677,-0.8537005186080933,0.5531877875328064,0.41486304998397827,-0.7378879189491272,0.4868857264518738,0.41232821345329285,-0.730888307094574,0.5322772264480591,0.460348516702652,-0.7857407331466675,0.5092460513114929,0.45957231521606445,-0.7838790416717529,0.6031147241592407,0.4420074224472046,-0.5517823696136475,0.4417945444583893,0.44144079089164734,-0.5387730598449707,0.6452621817588806,0.5436513423919678,-0.48563241958618164,0.40012335777282715,0.5557607412338257,-0.4852169454097748,0.6579490900039673,0.6713663935661316,-0.5555130243301392,0.3722585439682007,0.6747539639472961,-0.5780414342880249,0.6732265949249268,0.7032837271690369,-0.6160045862197876,0.35664284229278564,0.7052050232887268,-0.6424501538276672,0.6617704033851624,0.7065372467041016,-0.6315279603004456,0.37281370162963867,0.7067915797233582,-0.6550036072731018,0.6532564163208008,0.6959840655326843,-0.564325213432312,0.3826114237308502,0.6957166194915771,-0.5877914428710938,0.5444434881210327,0.32588914036750793,-0.003916304558515549,0.47136035561561584,0.3253982961177826,0.003514254465699196,0.5436717867851257,0.3696616590023041,0.3278951048851013,0.4785539209842682,0.3504483103752136,0.3312104344367981,0.5154724717140198,0.3351038992404938,0.7897874712944031,0.4796980023384094,0.30904877185821533,0.7731064558029175,0.5164392590522766,0.32068490982055664,0.8411028981208801,0.4823707640171051,0.301542192697525,0.8215874433517456,0.5110996961593628,0.3695807158946991,0.8232609629631042,0.4753510355949402,0.3246193528175354,0.7925329804420471,28.91499379287596,22.61928570173589,168.15167487202666,10.00077782193469,-0.10746755320804134,0.13545552904168512,1.7709535568677448,0.22176065909391948,-0.01630759110025315,7.145742651615233,-0.06533313783538297,7.145742651615233,159.3993405859493,-0.12439273541528717,0.12439273541528717,0.2743407431456502,-0.41794841290033047,-0.19725745868224331,1.8202328905890743
549,pushups_up,0.5237950682640076,0.4500240385532379,-0.8720502853393555,0.5332711338996887,0.4256990849971771,-0.8794762492179871,0.5397013425827026,0.4238141179084778,-0.8793962597846985,0.545383095741272,0.4242784082889557,-0.8795753717422485,0.5130812525749207,0.42591458559036255,-0.8769134283065796,0.5062531232833862,0.42501145601272583,-0.8770360946655273,0.4998033046722412,0.42404162883758545,-0.877038300037384,0.5540100336074829,0.41449466347694397,-0.7534233927726746,0.4868784546852112,0.4124480187892914,-0.744670033454895,0.5329374074935913,0.46119919419288635,-0.8089367151260376,0.510086178779602,0.4552607834339142,-0.806789755821228,0.6034411191940308,0.4415251910686493,-0.5616482496261597,0.4416622519493103,0.44136857986450195,-0.5440717935562134,0.6455686688423157,0.543094277381897,-0.5015479326248169,0.400191068649292,0.5556787252426147,-0.49381718039512634,0.6579527854919434,0.6708448529243469,-0.5743882656097412,0.3719533085823059,0.6747678518295288,-0.5833405256271362,0.6731990575790405,0.7030391097068787,-0.6367905139923096,0.35632702708244324,0.7047570943832397,-0.6467592716217041,0.6615230441093445,0.7061898708343506,-0.6507290005683899,0.37244561314582825,0.7065515518188477,-0.660630464553833,0.652917742729187,0.6955174207687378,-0.5829741358757019,0.38222891092300415,0.695448100566864,-0.5932462215423584,0.5448249578475952,0.32402560114860535,-0.005780981853604317,0.4713413715362549,0.32354870438575745,0.005351188126951456,0.543529748916626,0.3692176043987274,0.32853686809539795,0.47837695479393005,0.3569525182247162,0.34273117780685425,0.5149180889129639,0.3347706198692322,0.8008515238761902,0.47837966680526733,0.30909550189971924,0.7969449758529663,0.5151671171188354,0.3192078173160553,0.8526679277420044,0.4835136830806732,0.30027469992637634,0.8465489149093628,0.5101384520530701,0.36948397755622864,0.833349347114563,0.4760367274284363,0.3247970640659332,0.8170191645622253,26.62591760697123,29.457509268790346,168.20431737795565,10.38891638844342,-0.12005655987203528,0.15888713269305113,1.7678420042156082,0.22585411018130946,-0.01926521616419885,7.010413579636379,-0.07235235054462619,7.010413579636379,159.76045894960598,-0.12204882948649226,0.12204882948649226,0.27603836438475815,-0.424103234835738,-0.20685776136690337,1.7831310265850808
550,pushups_up,0.5236000418663025,0.4506116211414337,-0.8687342405319214,0.5330594778060913,0.42569348216056824,-0.8758708238601685,0.5393586754798889,0.42377814650535583,-0.875818133354187,0.5452982783317566,0.4233340620994568,-0.8760091066360474,0.5128556489944458,0.42636722326278687,-0.8737802505493164,0.5057045221328735,0.42503365874290466,-0.8739226460456848,0.4994303584098816,0.4240955412387848,-0.8739566802978516,0.5539876818656921,0.41514918208122253,-0.7498005032539368,0.4868288040161133,0.41273120045661926,-0.7424337863922119,0.5323941111564636,0.45713385939598083,-0.8051155805587769,0.5103146433830261,0.45385685563087463,-0.8037290573120117,0.6034301519393921,0.4415372312068939,-0.5562435388565063,0.4409096837043762,0.44129446148872375,-0.5383065938949585,0.6456050276756287,0.5429856777191162,-0.4901658594608307,0.3999485373497009,0.5571478605270386,-0.48040932416915894,0.6579551696777344,0.6708542704582214,-0.5633726716041565,0.37148261070251465,0.6748092174530029,-0.5723096132278442,0.6732106804847717,0.7030528783798218,-0.6237244009971619,0.35621875524520874,0.705391526222229,-0.6356585025787354,0.6615607142448425,0.7062960863113403,-0.640556275844574,0.37260952591896057,0.7070755362510681,-0.6488855481147766,0.6529320478439331,0.6958093047142029,-0.572733461856842,0.3821198344230652,0.6954437494277954,-0.5818236470222473,0.5454759001731873,0.3239406943321228,-0.007439799606800079,0.4721861481666565,0.3244844377040863,0.007002768572419882,0.5464091897010803,0.3728094696998596,0.32284924387931824,0.47985926270484924,0.35816317796707153,0.34139615297317505,0.5180159211158752,0.33504194021224976,0.7964017391204834,0.47785958647727966,0.31658437848091125,0.7919002175331116,0.5144883394241333,0.3198533058166504,0.8479898571968079,0.48372840881347656,0.30099454522132874,0.8406704664230347,0.5146042108535767,0.3699015974998474,0.828924298286438,0.47616657614707947,0.3271571695804596,0.8087972402572632,22.961362459912742,25.760079098352392,168.53576482035908,11.18593630120202,-0.14506521420863228,0.17818718594957159,1.7626860301741223,0.2470847830719189,-0.01911365612742011,6.492883184151913,-0.07795613450123873,6.492883184151913,159.95451738282296,-0.11307895321131434,0.11307895321131434,0.2719355058058577,-0.4242786981600903,-0.22179067117430207,1.6572709535164534
551,pushups_up,0.5235384106636047,0.45105138421058655,-0.872115433216095,0.5327942967414856,0.42595261335372925,-0.8786364793777466,0.5390704870223999,0.423998087644577,-0.8785678148269653,0.5452448129653931,0.42361870408058167,-0.8787527084350586,0.5128295421600342,0.42646104097366333,-0.8761672973632812,0.5056213140487671,0.4253087639808655,-0.876306414604187,0.4994133412837982,0.42431172728538513,-0.8763254284858704,0.5539630651473999,0.41548624634742737,-0.7506483197212219,0.4868192672729492,0.4129180312156677,-0.7423511743545532,0.5323994159698486,0.46106603741645813,-0.8083004951477051,0.51072758436203,0.4534149467945099,-0.8064330816268921,0.6034262180328369,0.4415474832057953,-0.5562493205070496,0.4405728280544281,0.44137176871299744,-0.5378824472427368,0.645188570022583,0.5378507375717163,-0.49358052015304565,0.3999401330947876,0.557060182094574,-0.4805740714073181,0.6579535603523254,0.6704638004302979,-0.5712293386459351,0.37139710783958435,0.6748238801956177,-0.5722406506538391,0.6730722188949585,0.7031052708625793,-0.6336196064949036,0.3561714291572571,0.705331027507782,-0.6355377435684204,0.6613373756408691,0.7064743638038635,-0.6498006582260132,0.37288957834243774,0.7070567607879639,-0.648902177810669,0.6525529623031616,0.6958131194114685,-0.5808090567588806,0.3820760250091553,0.695427656173706,-0.5817945599555969,0.5457953214645386,0.32344579696655273,-0.008740795776247978,0.47262248396873474,0.3239196538925171,0.008296658284962177,0.5472986102104187,0.3729839622974396,0.3208574056625366,0.4807901382446289,0.36140525341033936,0.3411540687084198,0.5182189345359802,0.3346004784107208,0.7950062155723572,0.4812691807746887,0.31275954842567444,0.7901255488395691,0.5191896557807922,0.3177372217178345,0.8464838862419128,0.4849708676338196,0.29895371198654175,0.8387187719345093,0.5149237513542175,0.3697773814201355,0.8275574445724487,0.47874540090560913,0.3266274631023407,0.8093913793563843,24.13293559428399,22.553590905523173,168.16290147261293,12.217773925445016,-0.14714203857733438,0.19627345728083823,1.7595977127079327,0.22688968136426466,-0.014575064729776877,6.198048713997371,-0.08096333271139178,6.198048713997371,159.98603629803256,-0.10796469448040547,0.10796469448040547,0.26356275868439916,-0.43926719731583663,-0.23359211734539526,1.7999706410889251
552,pushups_up,0.5229751467704773,0.4531327486038208,-0.8682898283004761,0.5326206684112549,0.42782285809516907,-0.8752689361572266,0.5390364527702332,0.42595845460891724,-0.8751972913742065,0.5451821684837341,0.42518728971481323,-0.8753777742385864,0.5125973224639893,0.4282309412956238,-0.8728076219558716,0.5052531957626343,0.4274180829524994,-0.8729429244995117,0.4991018772125244,0.42662256956100464,-0.8729602098464966,0.5539486408233643,0.4186870753765106,-0.7491916418075562,0.4863918721675873,0.4153635799884796,-0.7422187924385071,0.5317269563674927,0.460757315158844,-0.8053777813911438,0.5108205676078796,0.45388084650039673,-0.8034194707870483,0.6033229231834412,0.44131600856781006,-0.5569294095039368,0.4405508041381836,0.4411616921424866,-0.5378105640411377,0.6449559926986694,0.5353826880455017,-0.49820560216903687,0.40050560235977173,0.5564685463905334,-0.4871939718723297,0.6579141616821289,0.6703647375106812,-0.5771528482437134,0.37119704484939575,0.6747727990150452,-0.5868878960609436,0.6731728911399841,0.7031119465827942,-0.6404010653495789,0.35616743564605713,0.7054945230484009,-0.6509400606155396,0.6613431572914124,0.7065096497535706,-0.6557756662368774,0.37289106845855713,0.7070891261100769,-0.6658244132995605,0.6525558829307556,0.695821225643158,-0.5863957405090332,0.3818650245666504,0.6952600479125977,-0.5972851514816284,0.5457925796508789,0.32264479994773865,-0.009837616235017776,0.47272342443466187,0.32263118028640747,0.009395084343850613,0.5468732118606567,0.36750608682632446,0.3216782510280609,0.4807855486869812,0.3594726324081421,0.3440763056278229,0.517497181892395,0.3281077444553375,0.7929916977882385,0.48042798042297363,0.31240570545196533,0.790425181388855,0.518621563911438,0.30832141637802124,0.8438709378242493,0.485076904296875,0.29743626713752747,0.8389731645584106,0.5139225721359253,0.3648051917552948,0.8245833516120911,0.47851094603538513,0.32359740138053894,0.8109833598136902,23.618630295382047,23.420550432213066,168.1861542004831,13.152722183173609,-0.07033065855792182,0.19156295582641,1.7614633176398817,0.22773679968566712,-0.015125633314114983,6.101945576660519,-0.09971607371610802,6.101945576660519,160.72588974046047,-0.10629705024440717,0.10629705024440717,0.24732502914532042,-0.47354872149784294,-0.21932973833572936,1.7828186352541653
553,pushups_up,0.5222048163414001,0.45329949259757996,-0.8594298362731934,0.5321478843688965,0.4280052185058594,-0.8662495613098145,0.538766086101532,0.4261611998081207,-0.866176426410675,0.5449159741401672,0.4253564774990082,-0.8663539886474609,0.5121428966522217,0.4283246397972107,-0.8630132675170898,0.5047751665115356,0.4276407063007355,-0.8631447553634644,0.4986444413661957,0.427004337310791,-0.8631623387336731,0.5538777112960815,0.41768327355384827,-0.7420856952667236,0.4857371747493744,0.4158070683479309,-0.730984091758728,0.5307873487472534,0.4580315053462982,-0.7977519035339355,0.5108026266098022,0.4536314904689789,-0.794732928276062,0.6032888293266296,0.44088733196258545,-0.5526058077812195,0.43954724073410034,0.4407929480075836,-0.5281568765640259,0.6449443697929382,0.5369834899902344,-0.49430760741233826,0.3991628587245941,0.5564153790473938,-0.47699570655822754,0.6579194068908691,0.670355498790741,-0.5749524831771851,0.3711159825325012,0.6744551062583923,-0.5716215372085571,0.6733304858207703,0.7031016945838928,-0.6395538449287415,0.356533408164978,0.7055980563163757,-0.6336219310760498,0.6614570617675781,0.7065271735191345,-0.6539946794509888,0.3736785650253296,0.707138180732727,-0.649879515171051,0.6526986360549927,0.6958171129226685,-0.5840625166893005,0.38184624910354614,0.694921612739563,-0.582409143447876,0.5458325147628784,0.32319626212120056,-0.009724576957523823,0.472830206155777,0.32268956303596497,0.009283292107284069,0.5465680956840515,0.3680056631565094,0.32176485657691956,0.48101797699928284,0.3600054979324341,0.34223783016204834,0.5170401930809021,0.3282250761985779,0.7923131585121155,0.479926735162735,0.3122968375682831,0.7893446683883667,0.5175764560699463,0.3087402582168579,0.8431857228279114,0.48400968313217163,0.3005170524120331,0.837657630443573,0.5134846568107605,0.36427098512649536,0.8233089447021484,0.47814393043518066,0.32373449206352234,0.810193657875061,23.355086311795453,24.579606159667378,168.11679925921183,11.991891724669586,-0.06426485773369381,0.19374606275165496,1.751561266894007,0.22665871411889071,-0.016011567982918806,5.853435398953774,-0.10512787678439772,5.853435398953774,160.60936711884793,-0.10198334332096826,0.10198334332096826,0.24665120613448832,-0.4685498193902694,-0.1959010400334195,1.766208873053614
