pose_id,pose,x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index,ref_avg_knee_angle,ref_knee_symmetry,ref_trunk_lean,ref_stance_ratio,ref_hip_shoulder_offset,ref_left_heel_lift,ref_right_heel_lift,ref_knee_valgus_left,ref_knee_valgus_right,ref_knee_width_ratio,ref_rounded_back,ref_spine_flexion,ref_lumbar_extension
711,squats_up,0.45933133363723755,0.3014828860759735,0.23327326774597168,0.4539150595664978,0.29610252380371094,0.19355522096157074,0.45011210441589355,0.29685020446777344,0.19356593489646912,0.44626498222351074,0.2978470027446747,0.19351409375667572,0.46202367544174194,0.2957497537136078,0.1919334977865219,0.46462512016296387,0.2961713969707489,0.19210860133171082,0.4678440988063812,0.29656368494033813,0.1920776069164276,0.43611907958984375,0.3048400580883026,0.07587271928787231,0.471883624792099,0.30236682295799255,0.06756202131509781,0.4530072808265686,0.31363075971603394,0.20025160908699036,0.4629577100276947,0.3108755350112915,0.1979970484972,0.39894163608551025,0.3578166365623474,-0.03388117998838425,0.49997425079345703,0.3537364602088928,-0.007916049100458622,0.3358978033065796,0.35524052381515503,-0.18849702179431915,0.5699308514595032,0.3431481420993805,-0.1660197675228119,0.3965070843696594,0.3141236901283264,-0.36323338747024536,0.5085482001304626,0.30719393491744995,-0.3472248613834381,0.4112655222415924,0.30199334025382996,-0.41090136766433716,0.48761677742004395,0.2946402430534363,-0.3818785846233368,0.4168080687522888,0.3096109926700592,-0.40418553352355957,0.4811219573020935,0.3016396164894104,-0.38041695952415466,0.41346031427383423,0.3169160783290863,-0.3675210177898407,0.4881957173347473,0.3112800419330597,-0.3517626225948334,0.42158204317092896,0.5593893527984619,-0.016183191910386086,0.48562392592430115,0.5585785508155823,0.01596515253186226,0.4054660201072693,0.7249751687049866,-0.059133730828762054,0.49534088373184204,0.7311629056930542,0.03438345342874527,0.380675733089447,0.8976687788963318,-0.09543322771787643,0.5194733738899231,0.8955755829811096,0.002361269434913993,0.383174866437912,0.9318879246711731,-0.09977246075868607,0.5262742042541504,0.9261298775672913,-0.0022349096834659576,0.36661237478256226,0.9110314846038818,-0.1441807746887207,0.519619345664978,0.9100313782691956,-0.046854790300130844,176.13107494960258,2.517639798266231,1.168560737946267,1.3728248656592044,0.020393738515237403,0.10261437076140423,0.0792051457653935,0.01894724975952153,0.037107145740863184,0.6475234845251022,0.26712660340217553,1.168560737946267,0.020393738515237403
712,squats_up,0.4593186378479004,0.30146223306655884,0.23376932740211487,0.45390933752059937,0.29608821868896484,0.1944514811038971,0.4501081109046936,0.2968430519104004,0.1944732964038849,0.4462665915489197,0.297845721244812,0.19442085921764374,0.4620162844657898,0.2957291007041931,0.19311173260211945,0.4646202027797699,0.29615625739097595,0.19329610466957092,0.4678410589694977,0.29655399918556213,0.19327452778816223,0.43612146377563477,0.304867684841156,0.07677988708019257,0.4718868136405945,0.30238333344459534,0.07009656727313995,0.4530554413795471,0.31363236904144287,0.20043055713176727,0.4629761278629303,0.3108801543712616,0.1985054761171341,0.3989477753639221,0.35784608125686646,-0.03339134529232979,0.49999576807022095,0.35404863953590393,-0.0070114717818796635,0.33593061566352844,0.35521286725997925,-0.1952095329761505,0.5699030160903931,0.34207695722579956,-0.1684676706790924,0.3965603709220886,0.31412556767463684,-0.38003799319267273,0.5084789991378784,0.3072074055671692,-0.352499783039093,0.4114837050437927,0.30208730697631836,-0.42898958921432495,0.4867402911186218,0.29454362392425537,-0.38718876242637634,0.4170517325401306,0.30966678261756897,-0.4206310212612152,0.4803449511528015,0.30160707235336304,-0.386380136013031,0.41363319754600525,0.3168601989746094,-0.3837555944919586,0.48768147826194763,0.31095075607299805,-0.35726696252822876,0.4215828478336334,0.5594359040260315,-0.016158567741513252,0.48562487959861755,0.5585790872573853,0.015938013792037964,0.4054904878139496,0.7249342799186707,-0.05873352289199829,0.495272696018219,0.7311923503875732,0.03473883494734764,0.38057976961135864,0.8975723385810852,-0.09684138000011444,0.5192767977714539,0.8955565690994263,0.0001442001957911998,0.38286644220352173,0.9318748116493225,-0.10235406458377838,0.5259259343147278,0.9259054660797119,-0.005274204071611166,0.36679232120513916,0.9111502170562744,-0.1496354192495346,0.519476592540741,0.9100713133811951,-0.05229039862751961,176.11658689196543,2.452720594536089,1.165755773493917,1.3717595558047493,0.020344792926550573,0.10203973812267675,0.07796112910662734,0.019293875926079965,0.03700122771037154,0.6473251656613767,0.26826329940278393,1.165755773493917,0.020344792926550573
713,squats_up,0.4590807855129242,0.3020921051502228,0.22778531908988953,0.4537166953086853,0.2965528666973114,0.1877128630876541,0.4498065412044525,0.29732343554496765,0.18772658705711365,0.44588398933410645,0.29835885763168335,0.1876717507839203,0.4619877338409424,0.29619815945625305,0.1865321844816208,0.46461373567581177,0.2966051995754242,0.18671125173568726,0.4678424000740051,0.2969798743724823,0.18668553233146667,0.4359835982322693,0.3052045404911041,0.06895969808101654,0.47191041707992554,0.3025432229042053,0.06313233077526093,0.45264363288879395,0.3140369951725006,0.19440723955631256,0.4628647267818451,0.3111308217048645,0.19284102320671082,0.3989497423171997,0.3577457070350647,-0.04010787233710289,0.5000413060188293,0.3539852499961853,-0.01355577539652586,0.3361018896102905,0.35521310567855835,-0.20221462845802307,0.5699333548545837,0.34096720814704895,-0.1774226576089859,0.39654242992401123,0.3141632080078125,-0.3838253319263458,0.5086828470230103,0.30711907148361206,-0.36448824405670166,0.41146010160446167,0.30209288001060486,-0.432788223028183,0.487368643283844,0.29449400305747986,-0.4009786546230316,0.4169909358024597,0.3097214102745056,-0.4275054335594177,0.4810081124305725,0.30144017934799194,-0.40021175146102905,0.4136349558830261,0.3167797923088074,-0.38871875405311584,0.48814064264297485,0.31090766191482544,-0.36930471658706665,0.4215836524963379,0.5595109462738037,-0.016054948791861534,0.48563218116760254,0.5586177706718445,0.015830008313059807,0.40549010038375854,0.7250538468360901,-0.05873582884669304,0.49527302384376526,0.7315471768379211,0.03482050076127052,0.3806024193763733,0.8974640369415283,-0.09531877189874649,0.5192891359329224,0.8956303000450134,-0.00010074158490169793,0.38286763429641724,0.9302614331245422,-0.10056491941213608,0.5258715748786926,0.9260919690132141,-0.005396178923547268,0.366689532995224,0.9106083512306213,-0.14810286462306976,0.5195281505584717,0.9093008041381836,-0.05265204980969429,176.10130660202486,2.474721221246824,1.1594077012531872,1.3710609871480968,0.020234021474760527,0.09669817879314935,0.08261681663949005,0.019302060253512457,0.03716763264940444,0.6473784520613203,0.26457872104053237,1.1594077012531872,0.020234021474760527
714,squats_up,0.4590702950954437,0.30209147930145264,0.22014999389648438,0.45370715856552124,0.29658764600753784,0.18067753314971924,0.4497985243797302,0.2973848283290863,0.18068912625312805,0.4458717703819275,0.2984504997730255,0.1806347668170929,0.4619486927986145,0.29620346426963806,0.17933794856071472,0.46456989645957947,0.2966102659702301,0.179514080286026,0.46780380606651306,0.2969847619533539,0.17949464917182922,0.43597984313964844,0.30536147952079773,0.06373701989650726,0.4719015061855316,0.30260801315307617,0.05696790665388107,0.4526855945587158,0.3140728175640106,0.18723410367965698,0.4628848135471344,0.31116610765457153,0.1854749172925949,0.39896124601364136,0.35805121064186096,-0.04461021348834038,0.5000451803207397,0.35437172651290894,-0.017309824004769325,0.3361074924468994,0.3552135229110718,-0.2064581662416458,0.5699431896209717,0.3407341539859772,-0.1784265637397766,0.3966853618621826,0.3141718804836273,-0.3847515881061554,0.5086759924888611,0.307233065366745,-0.3616636395454407,0.4115206301212311,0.3022219240665436,-0.43345433473587036,0.4869765639305115,0.29449960589408875,-0.39798012375831604,0.41703540086746216,0.3097938001155853,-0.42704445123672485,0.48075467348098755,0.30146628618240356,-0.3965454697608948,0.4137117862701416,0.3167552053928375,-0.3891381025314331,0.48794984817504883,0.31077754497528076,-0.36627310514450073,0.42159485816955566,0.5595596432685852,-0.0162084698677063,0.48563820123672485,0.5586936473846436,0.015984822064638138,0.405550479888916,0.7250301241874695,-0.058602601289749146,0.4953119158744812,0.7315282821655273,0.037529148161411285,0.3806113004684448,0.8974459171295166,-0.09035442769527435,0.51926189661026,0.8956213593482971,0.005229978822171688,0.38291114568710327,0.9291834235191345,-0.09483685344457626,0.5256205201148987,0.9261067509651184,0.0002843694237526506,0.36668139696121216,0.9091265797615051,-0.14186879992485046,0.5195779800415039,0.9088791012763977,-0.0462922677397728,176.10368773950935,2.4080527282567346,1.161289028677513,1.3708464367945885,0.020266849831244493,0.09882269865981885,0.08488288857302195,0.019549817722121193,0.03695153800106982,0.6473921287755015,0.26665628233024796,1.161289028677513,0.020266849831244493
715,squats_up,0.45904773473739624,0.3020831048488617,0.21786317229270935,0.4536253809928894,0.29659783840179443,0.178174689412117,0.4496947228908539,0.2974008619785309,0.17818701267242432,0.44570112228393555,0.29847240447998047,0.17813512682914734,0.46189799904823303,0.2962036728858948,0.17717665433883667,0.4645182192325592,0.2966102659702301,0.17736124992370605,0.4677649140357971,0.29698508977890015,0.17734424769878387,0.43589550256729126,0.3053794205188751,0.060701072216033936,0.4719003736972809,0.30260998010635376,0.05550282448530197,0.4526769518852234,0.31406834721565247,0.18469710648059845,0.46288877725601196,0.31115829944610596,0.18339981138706207,0.39903417229652405,0.3583887219429016,-0.0485602430999279,0.4999505579471588,0.3545297086238861,-0.01983245275914669,0.336098849773407,0.3552117943763733,-0.21551933884620667,0.5699707269668579,0.3407268226146698,-0.18826600909233093,0.39654818177223206,0.31433776021003723,-0.3997396230697632,0.5086487531661987,0.3075629472732544,-0.38194507360458374,0.41135111451148987,0.3025139570236206,-0.4496398866176605,0.4869852662086487,0.2947595417499542,-0.41900405287742615,0.41693681478500366,0.3101280927658081,-0.44450920820236206,0.4807731509208679,0.30192047357559204,-0.41899532079696655,0.4136527478694916,0.31675824522972107,-0.40466704964637756,0.4879508912563324,0.31079915165901184,-0.3871312439441681,0.4216032028198242,0.5595912933349609,-0.016323871910572052,0.485659658908844,0.5587230324745178,0.016091238707304,0.4048076570034027,0.72483891248703,-0.058749355375766754,0.49531254172325134,0.7313073873519897,0.04038933664560318,0.38056716322898865,0.8972866535186768,-0.09388191252946854,0.5192529559135437,0.8956232666969299,0.004617675207555294,0.38283592462539673,0.9276424050331116,-0.09943108260631561,0.5255399942398071,0.9260581135749817,-0.0012011148501187563,0.3654032051563263,0.9092385172843933,-0.14688777923583984,0.5196191668510437,0.9084808826446533,-0.047000110149383545,176.35691413993897,2.8902833861345982,1.1698086260495528,1.3733567035532872,0.020415513399056867,0.09077527159605414,0.0866978723948284,0.0159670341672888,0.03690219208693346,0.6525884927458172,0.268204537021014,1.1698086260495528,0.020415513399056867
716,squats_up,0.4590856432914734,0.3021302819252014,0.22099845111370087,0.4536496102809906,0.29670950770378113,0.18069234490394592,0.4497174620628357,0.29753562808036804,0.18069776892662048,0.44573974609375,0.29864004254341125,0.1806388795375824,0.4619125425815582,0.2962892949581146,0.1800282746553421,0.4645382761955261,0.2966996133327484,0.1802254021167755,0.4678078293800354,0.2970781922340393,0.18021145462989807,0.4359104633331299,0.30565500259399414,0.06272779405117035,0.4719884991645813,0.30275818705558777,0.055862754583358765,0.4528347849845886,0.3142138719558716,0.18617671728134155,0.4630405306816101,0.3113098442554474,0.18542960286140442,0.3990636467933655,0.35860028862953186,-0.04562658444046974,0.4999631345272064,0.3550650179386139,-0.018271706998348236,0.33612796664237976,0.3552181124687195,-0.2115495502948761,0.5699707865715027,0.34055817127227783,-0.18765470385551453,0.39656227827072144,0.3143415153026581,-0.39343222975730896,0.508645236492157,0.3075959086418152,-0.3811430037021637,0.41135916113853455,0.30254480242729187,-0.44251886010169983,0.4867168366909027,0.2947505712509155,-0.4180115759372711,0.4169503152370453,0.3101474344730377,-0.4368181824684143,0.4805787205696106,0.3019188642501831,-0.41551870107650757,0.413670152425766,0.316732257604599,-0.39804917573928833,0.4878466725349426,0.31071290373802185,-0.3850635290145874,0.4216206669807434,0.5597232580184937,-0.016898801550269127,0.48570728302001953,0.5588772892951965,0.016664577648043633,0.40487414598464966,0.7248620986938477,-0.05884123593568802,0.49534326791763306,0.7312945127487183,0.043970778584480286,0.38059258460998535,0.8974018096923828,-0.09467145800590515,0.5192527770996094,0.89556884765625,0.004398868419229984,0.3829743266105652,0.9273684620857239,-0.10025985538959503,0.5255323648452759,0.9260533452033997,-0.0013754765968769789,0.3658028542995453,0.9100916981697083,-0.1469828188419342,0.519646167755127,0.9083683490753174,-0.045750685036182404,176.34880645118955,2.8620943632903106,1.1743972793066457,1.3735152804260935,0.020495583319561153,0.08531265126031307,0.08732850171185413,0.016145402999727887,0.03687824200667558,0.6524510616926502,0.27012028141018907,1.1743972793066457,0.020495583319561153
717,squats_up,0.45911067724227905,0.3021203279495239,0.22978034615516663,0.4536801278591156,0.29669830203056335,0.1887841373682022,0.4497454762458801,0.29750823974609375,0.18878789246082306,0.4457572400569916,0.29855915904045105,0.18873408436775208,0.46193966269493103,0.29629039764404297,0.18791042268276215,0.4645644724369049,0.2967008054256439,0.18811343610286713,0.46783798933029175,0.29707974195480347,0.18810370564460754,0.4359056353569031,0.30561867356300354,0.06621186435222626,0.47205138206481934,0.3027612268924713,0.059635378420352936,0.45290499925613403,0.31414520740509033,0.19404920935630798,0.46308237314224243,0.3112926483154297,0.19302837550640106,0.39909157156944275,0.35872241854667664,-0.043616242706775665,0.4997289776802063,0.3551005423069,-0.017466722056269646,0.33609119057655334,0.35523590445518494,-0.2083318680524826,0.5699691772460938,0.3406551480293274,-0.18523481488227844,0.3965396285057068,0.31444722414016724,-0.3918249011039734,0.5085951089859009,0.3078576624393463,-0.375051885843277,0.4112931191921234,0.3026021718978882,-0.44031691551208496,0.48683470487594604,0.295073002576828,-0.4115203320980072,0.4169071316719055,0.3101959526538849,-0.4335792064666748,0.4807712435722351,0.30246058106422424,-0.410660982131958,0.41366225481033325,0.3167119324207306,-0.3959169089794159,0.4879084527492523,0.31079262495040894,-0.3797549307346344,0.4216015338897705,0.5597807168960571,-0.016705447807908058,0.485709011554718,0.5590320825576782,0.016470003873109818,0.40495195984840393,0.7248715162277222,-0.05759856849908829,0.49534353613853455,0.7313144207000732,0.04472222551703453,0.38054436445236206,0.8974266052246094,-0.09404433518648148,0.5192397832870483,0.8955996036529541,0.0037091851700097322,0.3828018009662628,0.9285860657691956,-0.09958897531032562,0.5254859924316406,0.926050066947937,-0.0020505045540630817,0.36594054102897644,0.9106342792510986,-0.1452430635690689,0.525554895401001,0.9210770130157471,-0.045846451073884964,176.3163687165236,2.7830515371147158,1.2009417960950102,1.377394708806093,0.02095877119265188,0.08863311066283486,0.02455339133292922,0.016664609941204916,0.036808490161448146,0.6517262433661907,0.2705196096202489,1.2009417960950102,0.02095877119265188
718,squats_up,0.4591085910797119,0.3021010458469391,0.2538326382637024,0.45367613434791565,0.296697735786438,0.21390196681022644,0.4497438073158264,0.2975075840950012,0.213902547955513,0.44576773047447205,0.2985597550868988,0.21384146809577942,0.46193376183509827,0.29629018902778625,0.2136966437101364,0.4645598828792572,0.29670149087905884,0.21389541029930115,0.467836856842041,0.2970811724662781,0.21387791633605957,0.4358971118927002,0.3056955337524414,0.09063669294118881,0.4720541536808014,0.3027874231338501,0.08905637264251709,0.4529785215854645,0.31414660811424255,0.2180468738079071,0.46310558915138245,0.3113042116165161,0.2178792655467987,0.3990946412086487,0.35888487100601196,-0.02797604538500309,0.49973273277282715,0.35514408349990845,0.008620019070804119,0.33614692091941833,0.35534828901290894,-0.195921391248703,0.5699835419654846,0.3403308093547821,-0.16097648441791534,0.3965456783771515,0.31449010968208313,-0.37820103764533997,0.5086217522621155,0.30787551403045654,-0.3538493514060974,0.4113408625125885,0.30267566442489624,-0.42612385749816895,0.48680058121681213,0.2952132821083069,-0.38934463262557983,0.4169365465641022,0.31034377217292786,-0.41940388083457947,0.4807392954826355,0.30251339077949524,-0.38979372382164,0.41367870569229126,0.3167141079902649,-0.3821699619293213,0.4879377484321594,0.3114768862724304,-0.359126478433609,0.42159873247146606,0.559924304485321,-0.02003347873687744,0.485725075006485,0.5592421889305115,0.019819054752588272,0.40471315383911133,0.7249175310134888,-0.060972221195697784,0.4954797327518463,0.7313131093978882,0.04601702839136124,0.3805330991744995,0.8978357315063477,-0.10989461839199066,0.5192951560020447,0.895572304725647,-0.0028298732358962297,0.3828396201133728,0.929964005947113,-0.11692728847265244,0.525816798210144,0.9261017441749573,-0.010035001672804356,0.3660341203212738,0.9096953868865967,-0.16000500321388245,0.5232111811637878,0.9163580536842346,-0.05178765207529068,176.4389884119147,2.888053948317264,1.20141408081493,1.3780513909930783,0.020967012309966213,0.10003547618519315,0.048089843473319904,0.015396682886223242,0.036261120512829606,0.6541157464416175,0.27102444637510115,1.20141408081493,0.020967012309966213
719,squats_up,0.4587990641593933,0.302094429731369,0.23864123225212097,0.45326295495033264,0.29670053720474243,0.19742605090141296,0.44931960105895996,0.29751721024513245,0.19743295013904572,0.4452257752418518,0.2985694110393524,0.1973780244588852,0.46159809827804565,0.29627668857574463,0.19791141152381897,0.4642485976219177,0.2966725528240204,0.19810493290424347,0.4675440192222595,0.2970377206802368,0.19809027016162872,0.43549594283103943,0.30569928884506226,0.07317916303873062,0.4719647467136383,0.3027692437171936,0.0741467997431755,0.4526918828487396,0.31414541602134705,0.20267236232757568,0.4629592299461365,0.31128931045532227,0.203317791223526,0.39909806847572327,0.35897955298423767,-0.03926415368914604,0.49972468614578247,0.35512658953666687,-0.0013592567993327975,0.3361396789550781,0.3553875684738159,-0.20384564995765686,0.5699860453605652,0.3403238356113434,-0.17064379155635834,0.3965415060520172,0.31471845507621765,-0.38409799337387085,0.5085979700088501,0.30787867307662964,-0.3664602041244507,0.41134315729141235,0.30281150341033936,-0.43256092071533203,0.48682552576065063,0.29520514607429504,-0.4020608067512512,0.416940301656723,0.3098454773426056,-0.42636293172836304,0.4809536039829254,0.30253955721855164,-0.40278491377830505,0.41367006301879883,0.3167542517185211,-0.38828495144844055,0.4879682660102844,0.31140393018722534,-0.3719615340232849,0.42167797684669495,0.5599564909934998,-0.020091388374567032,0.4857364594936371,0.5594033598899841,0.0198692437261343,0.4046188294887543,0.7249089479446411,-0.05977340787649155,0.4956586956977844,0.7313483953475952,0.049723558127880096,0.3804929256439209,0.8981020450592041,-0.09978751838207245,0.5194202065467834,0.8958675265312195,0.006224243436008692,0.3830663859844208,0.9304046034812927,-0.10536132752895355,0.5260089039802551,0.926735520362854,0.00015808625903446227,0.3659764230251312,0.9101091027259827,-0.1469951570034027,0.5222006440162659,0.9160445928573608,-0.041036393493413925,176.52919454814918,2.8899156792462293,1.2145302204470354,1.3797862986196752,0.021195880385655133,0.10013895310714371,0.052749537991288564,0.014738978489292176,0.035618755076682385,0.6553049394223261,0.27116851627685357,1.2145302204470354,0.021195880385655133
720,squats_up,0.45879650115966797,0.3020239472389221,0.2297711819410324,0.4532591700553894,0.2966991364955902,0.18925388157367706,0.4493167996406555,0.2975176274776459,0.18925757706165314,0.44522446393966675,0.29857197403907776,0.1892058253288269,0.46158891916275024,0.29627615213394165,0.18925759196281433,0.4642409384250641,0.29667428135871887,0.1894398182630539,0.4675428867340088,0.2970442473888397,0.18941637873649597,0.43547457456588745,0.30582571029663086,0.06808370351791382,0.4719666540622711,0.3028181195259094,0.06724617630243301,0.4526917338371277,0.31412628293037415,0.1951649934053421,0.46296000480651855,0.3112753927707672,0.1952187716960907,0.3991047739982605,0.3590097427368164,-0.04251962527632713,0.4997255206108093,0.35513246059417725,-0.006525264587253332,0.33614152669906616,0.3553895354270935,-0.20482511818408966,0.5699867606163025,0.34018149971961975,-0.17384395003318787,0.396426260471344,0.3147720694541931,-0.38406047224998474,0.5086122155189514,0.3078794479370117,-0.3673194348812103,0.41111207008361816,0.30295413732528687,-0.43267446756362915,0.486828088760376,0.29531970620155334,-0.40320032835006714,0.4166998863220215,0.310318261384964,-0.42711538076400757,0.4809494614601135,0.30258625745773315,-0.4039575457572937,0.4135452210903168,0.31680065393447876,-0.38846173882484436,0.48799943923950195,0.3117905259132385,-0.37272024154663086,0.42177391052246094,0.5599898099899292,-0.02001524157822132,0.48581981658935547,0.5594696402549744,0.019792871549725533,0.4044034481048584,0.724885880947113,-0.06106097623705864,0.4956943392753601,0.731353759765625,0.04892152547836304,0.380484402179718,0.8983275890350342,-0.10074391216039658,0.5194244980812073,0.8958598375320435,0.005893791560083628,0.38314327597618103,0.9310497045516968,-0.10636259615421295,0.5261282324790955,0.9267390966415405,1.5255065591190942e-05,0.3658158779144287,0.909372866153717,-0.14854715764522552,0.521004855632782,0.9132313132286072,-0.0416644811630249,176.6205197706226,3.0818278436233015,1.238607484146041,1.380020334394105,0.021616009984592385,0.10693680931490501,0.06663698979416255,0.013381050428963814,0.03563877157171204,0.6570512089350905,0.27156022239808597,1.238607484146041,0.021616009984592385
721,squats_up,0.4583219885826111,0.30202344059944153,0.23527300357818604,0.452669233083725,0.29670435190200806,0.19473418593406677,0.4489870071411133,0.29752442240715027,0.19474118947982788,0.44431591033935547,0.2985764443874359,0.19468939304351807,0.4612031877040863,0.29627546668052673,0.19555726647377014,0.4638524651527405,0.2966703772544861,0.19574818015098572,0.46712297201156616,0.2970392405986786,0.1957237273454666,0.4352613389492035,0.30578649044036865,0.07267206162214279,0.4718310236930847,0.30281421542167664,0.07572877407073975,0.45172685384750366,0.31411993503570557,0.20027664303779602,0.4624484181404114,0.31126847863197327,0.20135366916656494,0.3991217315196991,0.3590752184391022,-0.035759832710027695,0.49946799874305725,0.3550202250480652,-0.0012991171097382903,0.3361571431159973,0.35546743869781494,-0.20191816985607147,0.5697468519210815,0.34017425775527954,-0.17383065819740295,0.39643624424934387,0.31501826643943787,-0.3829810917377472,0.5085996389389038,0.30789312720298767,-0.3729022145271301,0.4111498296260834,0.30298808217048645,-0.43108028173446655,0.486858606338501,0.2952687442302704,-0.4090851843357086,0.41673287749290466,0.30970314145088196,-0.4252720773220062,0.4810728430747986,0.302584171295166,-0.4089810252189636,0.41354766488075256,0.31679612398147583,-0.38723263144493103,0.48800796270370483,0.3116435408592224,-0.37816599011421204,0.4217756390571594,0.5600013136863708,-0.018908262252807617,0.4858225882053375,0.5594949126243591,0.0186651311814785,0.40331608057022095,0.7248852849006653,-0.060484372079372406,0.4956734776496887,0.7313808798789978,0.047958604991436005,0.3804822266101837,0.8983142375946045,-0.10195869207382202,0.5192381143569946,0.89569091796875,-0.0021674633026123047,0.38311660289764404,0.9310528635978699,-0.10820189863443375,0.5260895490646362,0.9264313578605652,-0.008751020766794682,0.36484378576278687,0.9095001220703125,-0.15094292163848877,0.5209618806838989,0.9118702411651611,-0.05010632798075676,177.0030295133189,3.7688469500580766,1.2729709309614123,1.3818872788940915,0.02221561887949658,0.1063013045568646,0.07181757822071444,0.008094574106660132,0.03532695740570335,0.6656096806117388,0.2713878816969648,1.2729709309614123,0.02221561887949658
722,squats_up,0.4580368101596832,0.3019863963127136,0.2504802346229553,0.4524354934692383,0.29666468501091003,0.21182557940483093,0.44873976707458496,0.29749101400375366,0.2118329107761383,0.44423288106918335,0.298552542924881,0.21177442371845245,0.46087923645973206,0.2962128818035126,0.21275413036346436,0.46353453397750854,0.2966102361679077,0.2129422128200531,0.4668237566947937,0.2969839870929718,0.2129100114107132,0.4352272152900696,0.3056945502758026,0.09287962317466736,0.4716511368751526,0.30279457569122314,0.09607792645692825,0.451608270406723,0.3141150176525116,0.21613824367523193,0.46226319670677185,0.31126686930656433,0.21728050708770752,0.39907974004745483,0.3590794801712036,-0.021058855578303337,0.4995734691619873,0.35493358969688416,0.01755543425679207,0.33615949749946594,0.3558551073074341,-0.18590125441551208,0.5698783993721008,0.34155145287513733,-0.15242069959640503,0.3964128792285919,0.3150806725025177,-0.35619208216667175,0.5087200403213501,0.307928204536438,-0.3394707143306732,0.41116660833358765,0.3029978573322296,-0.40111440420150757,0.4868757724761963,0.2953728139400482,-0.3715781271457672,0.4171343743801117,0.3097595274448395,-0.39165860414505005,0.4811111390590668,0.30258437991142273,-0.36964794993400574,0.41354817152023315,0.3167913258075714,-0.3586060702800751,0.4881537854671478,0.3118988275527954,-0.34356170892715454,0.42177557945251465,0.5600060224533081,-0.01920441910624504,0.48577913641929626,0.5594666600227356,0.018958913162350655,0.4033238887786865,0.7248855233192444,-0.06295496225357056,0.49562230706214905,0.7313812971115112,0.039899300783872604,0.3805338442325592,0.8983945846557617,-0.10808471590280533,0.5190418362617493,0.89574134349823,-0.009763341397047043,0.3836856484413147,0.9313904643058777,-0.11416102945804596,0.5261062979698181,0.9265804290771484,-0.01597132906317711,0.3650515675544739,0.9092262387275696,-0.15643472969532013,0.520818293094635,0.9109200835227966,-0.05757588893175125,177.03504321543272,3.7350513665016365,1.2576747987906294,1.377353425675178,0.02194871717402634,0.10930201752388502,0.07722838581317659,0.007985164247257648,0.034975881716859766,0.6663751441627144,0.2713296764873607,1.2576747987906294,0.02194871717402634
